#{"t_start": 1737775326.8953397, "env_id": "None"}
r,l,t
114.534728,158,4.769264
238.476624,367,6.821159
13.055261,496,9.642875
133.173053,241,11.390433
81.174187,143,12.69169
150.426999,309,15.407958
82.751887,600,30.047955
115.733845,600,35.217309
1.583674,600,40.364757
122.087171,392,43.727328
72.665059,600,58.296606
109.101863,160,59.657716
148.099104,265,61.925287
86.563131,312,64.635305
105.991712,254,66.83124
59.618371,543,71.570114
17.132561,147,79.881851
205.145626,304,81.461374
113.056021,564,84.357875
49.417886,215,85.482289
167.928353,278,86.985416
110.500675,274,88.476782
41.424239,600,97.544106
245.967309,370,99.38407
157.716487,259,100.712436
293.213889,470,103.111242
263.49051,412,105.305346
6.891019,486,113.591297
31.711755,357,115.402802
50.378223,141,116.146746
115.777008,230,117.301251
538.487411,600,120.406349
76.06029,139,121.135615
43.241225,149,121.975751
21.825658,600,130.757339
19.928237,144,131.535137
149.564703,290,133.047941
438.151837,600,136.181514
-18.961302,207,137.299451
510.022496,600,146.148787
78.938249,187,147.095739
186.773075,293,148.576443
120.141314,160,149.414414
139.132957,266,150.835726
136.442734,600,153.937784
35.032147,162,154.794481
96.595973,254,161.918153
448.454844,600,165.001611
136.790427,280,166.469417
281.115316,407,168.685509
80.839567,150,169.543376
186.180468,250,170.837916
263.464656,369,178.285764
483.433137,600,181.295123
462.727698,600,184.422525
99.55566,227,185.588123
552.816497,600,194.666336
103.039778,200,195.72223
155.430445,254,197.068196
159.314701,264,198.415323
122.671581,149,199.201524
138.438932,436,201.498575
205.184299,362,203.377185
183.341033,243,204.67566
149.319194,385,212.527578
272.882884,341,214.275625
250.771651,305,215.894681
272.047592,377,217.788238
74.474957,144,218.556104
45.243914,137,219.259269
97.619714,174,220.137944
200.037411,343,227.771735
194.828649,346,229.584397
132.240715,211,230.711227
218.967416,365,232.595163
229.418653,275,234.012483
128.978862,350,235.796011
164.327099,462,238.157449
527.059875,600,247.206411
110.992466,156,248.040808
180.90715,322,249.741457
112.904061,154,250.583186
65.80446,170,251.471955
177.381697,600,254.59954
90.692682,226,261.794573
245.293813,600,265.008643
166.283952,235,266.226445
75.235933,136,266.922783
536.451638,600,270.076146
161.516447,515,278.564789
222.68684,358,280.508032
165.34951,266,281.903592
25.232714,155,282.673675
33.29914,151,283.473572
65.519152,149,284.264525
86.874637,149,285.04809
190.647226,287,286.569195
116.856129,164,287.419469
80.982047,137,288.116613
510.279753,600,297.20156
73.962755,160,298.032349
534.591283,600,301.21999
530.082601,600,304.43101
86.000701,141,311.300457
84.895694,170,312.198819
177.534182,330,313.972993
539.144828,600,317.151624
280.712884,376,319.125564
243.226069,372,321.112271
71.198267,160,321.924531
56.663579,147,328.536082
105.328505,165,329.454854
83.386097,153,330.282179
156.474566,183,331.243617
138.325692,209,332.314417
124.143397,197,333.345739
402.979366,491,335.917167
111.635511,195,336.92768
101.628228,141,337.669295
85.438569,148,338.442089
110.538808,195,345.313337
65.508647,135,346.023057
180.530561,301,347.628853
199.003497,335,349.372179
179.297238,272,350.836097
192.873489,274,352.308716
102.709926,216,353.457722
71.615652,173,354.379029
181.496015,263,361.441146
88.560508,146,362.208162
176.232639,230,363.43298
75.681814,156,364.280269
