#{"t_start": 1735956406.319601, "env_id": "None"}
r,l,t
22.067391,202,4.736142
-44.929199,600,8.628076
-34.972099,600,12.436314
-16.819991,600,16.284327
44.992526,372,25.681244
23.034153,261,27.309419
-25.402507,600,31.176648
-25.98934,600,35.230221
20.492645,101,35.920172
12.954554,182,43.935573
-54.936816,280,45.844868
-13.391742,600,49.988247
-30.218776,600,53.818859
34.606877,276,55.481726
17.593225,175,56.498019
-60.109757,600,67.124449
-49.313748,190,68.17231
-43.919095,138,69.062828
-38.969686,153,70.122087
-24.529233,600,74.064246
-44.445141,200,75.327899
-48.501124,147,76.254836
-55.470591,281,85.197238
-36.136446,600,88.947411
-32.914941,600,92.808356
38.611244,379,94.981231
26.041234,131,95.719847
7.984975,173,103.941904
-0.018807,600,107.829796
13.180656,564,111.22179
-29.202071,600,115.07081
-4.623475,600,126.164599
23.191173,230,127.603237
23.789834,193,128.788556
-5.348668,600,132.532055
0.502222,600,136.295674
-34.233449,600,147.61844
-35.437207,344,149.720317
19.764664,600,153.768134
-58.440158,353,155.863467
-29.979392,600,166.964471
-19.861557,600,170.939494
31.336423,118,171.728483
17.308916,600,175.353087
14.557286,600,186.226355
30.606915,178,187.315366
-34.968485,600,191.013281
-33.55397,600,194.851155
27.663297,248,196.358222
-31.211831,600,207.030385
-3.503188,600,210.950759
-9.740998,600,214.790632
41.694317,325,216.803963
-3.822224,600,227.327264
-49.08873,204,228.570245
-25.47233,600,232.588701
-34.142213,600,236.335605
40.445754,368,245.449334
27.825954,190,246.605313
28.299752,129,247.410866
-22.365893,600,251.470574
4.823304,600,255.611142
-51.489983,142,256.588891
29.599971,239,265.08699
-42.753785,383,267.441874
14.973701,600,271.276964
21.23346,169,272.250661
5.683433,192,273.37136
-47.202183,241,274.837584
-35.306174,600,285.844816
13.23173,136,286.597464
40.674215,483,289.389667
-31.411072,600,293.061384
20.468751,237,294.434994
-39.446888,600,305.653477
13.755532,600,309.437494
-39.684107,600,313.172519
24.755613,600,317.030579
-24.722464,600,328.067459
11.155468,192,329.222205
17.304147,131,329.995581
-27.706747,600,333.490196
26.882734,161,334.488165
9.287667,600,345.585196
-42.251579,164,346.51427
50.688787,371,348.875268
-40.21515,600,353.011827
-38.413913,600,357.085064
31.177994,271,365.853783
-40.086107,600,369.701027
-17.85815,600,373.500759
44.629859,284,375.369375
-35.458595,600,385.876095
39.015708,225,387.391596
28.258,310,389.274838
60.106455,326,391.189744
8.970119,245,392.743576
15.259009,600,396.469743
10.161299,109,397.079874
-42.320239,121,405.074636
35.095689,329,407.019987
8.766701,89,407.54617
-47.015919,148,408.491203
-39.453807,278,410.122711
36.323585,300,412.096259
-39.900894,600,416.017085
-51.803286,268,424.479835
23.02465,256,426.14745
17.428706,118,426.892733
7.07857,181,427.95705
27.289187,539,431.248821
-34.12744,600,434.777081
-31.348369,600,445.26287
2.20456,600,449.268369
-33.137402,600,452.964186
29.801004,133,453.790896
-5.23251,600,464.337951
-26.89648,410,467.01783
33.086808,174,468.190749
1.257158,600,472.027721
16.359424,132,472.831349
12.656069,600,483.591298
